id,fraud
lab_999,0.03592990106129702
lab_1000,0.02035409114385624
lab_1001,0.061422903965988325
lab_1002,0.027096329191608138
lab_1003,0.032098205552421356
lab_1004,0.023776592202951873
lab_1005,0.09998783204031333
lab_1006,0.025101071950892836
lab_1007,0.10207166803211722
lab_1008,0.02449747869006067
lab_1009,0.034759274284662516
lab_1010,0.15925279496212916
lab_1011,0.055257206896204496
lab_1012,0.19613103245557265
lab_1013,0.034997734865839535
lab_1014,0.028398665817337628
lab_1015,0.020686852314968408
lab_1016,0.09202699000867272
lab_1017,0.053004826889287246
lab_1018,0.11697907269430573
lab_1019,0.06531680339823971
lab_1020,0.03548013595134295
lab_1021,0.025078567166824724
lab_1022,0.07617190453922877
lab_1023,0.0501153706030058
lab_1024,0.785735914989006
lab_1025,0.49373357110829597
lab_1026,0.09124672600945664
lab_1027,0.04234624608915606
lab_1028,0.02098495757807219
lab_1029,0.02814948996119582
lab_1030,0.019952016426343196
lab_1031,0.03933490438532874
lab_1032,0.11040697029427217
lab_1033,0.13050047789638228
lab_1034,0.041091868145375646
lab_1035,0.02078845008226758
lab_1036,0.7822929353123649
lab_1037,0.12776134813742204
lab_1038,0.02574985315729504
lab_1039,0.024115374964360243
lab_1040,0.04218834145197326
lab_1041,0.02873330174491864
lab_1042,0.020686852314968408
lab_1043,0.35689933548324665
lab_1044,0.08428037898475957
lab_1045,0.02272204721255536
lab_1046,0.3309274078151119
lab_1047,0.05166369280863767
lab_1048,0.02018706830780846
lab_1049,0.02929820956404923
lab_1050,0.022610201211890342
lab_1051,0.20096021618661908
lab_1052,0.02130179828523718
lab_1053,0.01996293372654714
lab_1054,0.028312275218428773
lab_1055,0.03393857054269066
lab_1056,0.021654282862842215
lab_1057,0.028245215576309834
lab_1058,0.04401985516283322
lab_1059,0.37145623530427463
lab_1060,0.024843159513929836
lab_1061,0.020781216108239506
lab_1062,0.8208043968901976
lab_1063,0.6422177260829903
lab_1064,0.042463984483879204
lab_1065,0.04712950904389265
lab_1066,0.03567107925405868
lab_1067,0.01995201642634321
lab_1068,0.5281611914840955
lab_1069,0.01977676875639221
lab_1070,0.09557918634221885
lab_1071,0.07283501194304653
lab_1072,0.02728276482116552
lab_1073,0.044951437289206087
lab_1074,0.024182105804633716
lab_1075,0.07915493796868457
lab_1076,0.02790967442389715
lab_1077,0.05918759305815681
lab_1078,0.09282429779689962
lab_1079,0.0212109515553178
lab_1080,0.02131141895786594
lab_1081,0.019952016426343186
lab_1082,0.02059329669592695
lab_1083,0.02134131510208202
lab_1084,0.1161757902968729
lab_1085,0.01977676875639222
lab_1086,0.020781216108239506
lab_1087,0.019952016426343186
lab_1088,0.01996293372654713
lab_1089,0.16648222579505342
lab_1090,0.03164163331729044
lab_1091,0.39407779011630006
lab_1092,0.02421541290904414
lab_1093,0.03878835242107775
lab_1094,0.01996293372654713
lab_1095,0.31051567478171166
lab_1096,0.020887559182801725
lab_1097,0.01977676875639221
lab_1098,0.1390223024985079
lab_1099,0.01996293372654713
lab_1100,0.01977676875639221
lab_1101,0.22409463058050574
lab_1102,0.08643530589213533
lab_1103,0.05331556077645128
lab_1104,0.020762816491377088
lab_1105,0.02120258038819946
lab_1106,0.020526304909009346
lab_1107,0.05000433475972993
lab_1108,0.019952016426343196
lab_1109,0.01977676875639221
lab_1110,0.17626329719262382
lab_1111,0.07879271239812072
lab_1112,0.10643883976771945
lab_1113,0.02877083442427331
lab_1114,0.01996293372654713
lab_1115,0.054304725457734696
lab_1116,0.2599917702006159
lab_1117,0.01996293372654713
lab_1118,0.08234766816755433
lab_1119,0.020174065440757102
lab_1120,0.06249131463733826
lab_1121,0.9200855238002434
lab_1122,0.10778027247682477
lab_1123,0.029765871214752958
lab_1124,0.08941695517177597
lab_1125,0.01996293372654713
lab_1126,0.01977676875639222
lab_1127,0.03215229274160435
lab_1128,0.029018480296198728
lab_1129,0.023416682816832464
lab_1130,0.027140208991679106
lab_1131,0.021250688676111715
lab_1132,0.152540190089574
lab_1133,0.13691432576387158
lab_1134,0.09647967249306978
lab_1135,0.01996293372654713
lab_1136,0.021528314372928146
lab_1137,0.7937392929602048
lab_1138,0.020956416609128534
lab_1139,0.9573342452837886
lab_1140,0.045660971653769214
lab_1141,0.03397326958253027
lab_1142,0.907329366751002
lab_1143,0.02045408283235965
lab_1144,0.01996293372654713
lab_1145,0.032404399775989856
lab_1146,0.02154451160629346
lab_1147,0.057320270106608194
lab_1148,0.03686586461860181
lab_1149,0.020641080520355074
lab_1150,0.04759843907621487
lab_1151,0.12726111093486966
lab_1152,0.06602345065676773
lab_1153,0.03509990563338913
lab_1154,0.0212366714072097
lab_1155,0.02223170395164482
lab_1156,0.03415049354422795
lab_1157,0.1586444830928852
lab_1158,0.05659184471765237
lab_1159,0.04149209450217604
lab_1160,0.06883613245988525
lab_1161,0.01996293372654713
lab_1162,0.8046893438992976
lab_1163,0.20368539130665392
lab_1164,0.06649403166220667
lab_1165,0.040995895633368834
lab_1166,0.1488595249692629
lab_1167,0.25960086395690074
lab_1168,0.022036628945969156
lab_1169,0.04579712333784981
lab_1170,0.043335655367993574
lab_1171,0.18053157177847126
lab_1172,0.0759749869713362
lab_1173,0.01996293372654713
lab_1174,0.01996293372654713
lab_1175,0.09432402031687533
lab_1176,0.021865286048009167
lab_1177,0.01996293372654713
lab_1178,0.039775243301297766
lab_1179,0.01977676875639222
lab_1180,0.34496658413675596
lab_1181,0.021041060728372637
lab_1182,0.022755281495431465
lab_1183,0.8477493180110351
lab_1184,0.019952016426343186
lab_1185,0.01995201642634321
lab_1186,0.02302241440470617
lab_1187,0.12175022165509392
lab_1188,0.15982866280358207
lab_1189,0.036947311216736584
lab_1190,0.03541869801768015
lab_1191,0.035389057726468984
lab_1192,0.023796708151839336
lab_1193,0.03197056755795272
lab_1194,0.01977676875639222
lab_1195,0.022433938275194097
lab_1196,0.020384239548474365
lab_1197,0.01977676875639221
lab_1198,0.549573516641628
lab_1199,0.03143624872636745
lab_1200,0.05495911565258369
lab_1201,0.01996293372654713
lab_1202,0.30090669598225517
lab_1203,0.055467543112824785
lab_1204,0.01996293372654713
lab_1205,0.01996293372654713
lab_1206,0.03892638062158537
lab_1207,0.10260444221413212
lab_1208,0.02154451160629347
lab_1209,0.5411798889835195
lab_1210,0.030379588566942565
lab_1211,0.05645814489999212
lab_1212,0.04687860792135917
lab_1213,0.026359785060852105
lab_1214,0.8963673302269674
lab_1215,0.027756802039061584
lab_1216,0.2114857762483444
lab_1217,0.020454704390612467
lab_1218,0.901876255983362
lab_1219,0.050253567674592464
lab_1220,0.022059290473584476
lab_1221,0.0743949548396635
lab_1222,0.06304436413045483
lab_1223,0.01996293372654713
lab_1224,0.023631728826025038
lab_1225,0.13071930726225714
lab_1226,0.14293194957943656
lab_1227,0.029560916429280888
lab_1228,0.022449567196006305
lab_1229,0.1901802656520742
lab_1230,0.03162054176381003
lab_1231,0.14794206845892283
lab_1232,0.07874441217644078
lab_1233,0.050135023879212495
lab_1234,0.01996293372654713
lab_1235,0.050648873081948806
lab_1236,0.030848667160396914
lab_1237,0.046804029152945265
lab_1238,0.020739533199469338
lab_1239,0.01977676875639221
lab_1240,0.09866965187127041
lab_1241,0.02066772812444736
lab_1242,0.13815357938001188
lab_1243,0.0419129252063831
lab_1244,0.05332766949615838
lab_1245,0.08309335774128679
lab_1246,0.01977676875639221
lab_1247,0.05295829026133137
lab_1248,0.10772329177460353
lab_1249,0.024651615722556322
lab_1250,0.01996293372654713
lab_1251,0.09458067898842325
lab_1252,0.02232885785962914
lab_1253,0.03090131779946991
lab_1254,0.02831217764207995
lab_1255,0.01996293372654713
lab_1256,0.02069014602456171
lab_1257,0.020531421000467877
lab_1258,0.09505442211799565
lab_1259,0.027868720528325768
lab_1260,0.02524934019421408
lab_1261,0.06439584604726269
lab_1262,0.7269270391946415
lab_1263,0.01996293372654713
lab_1264,0.04279985453198093
lab_1265,0.025686854387183516
lab_1266,0.0815690377763323
lab_1267,0.03817155768686494
lab_1268,0.14945436669249565
lab_1269,0.0555752447994183
lab_1270,0.01977676875639221
lab_1271,0.01996293372654713
lab_1272,0.4828388198046031
lab_1273,0.0290126786206596
lab_1274,0.1161063577397191
lab_1275,0.08514547413524011
lab_1276,0.38116994971220924
lab_1277,0.0221814385929156
lab_1278,0.10557379336509017
lab_1279,0.022446193050143063
lab_1280,0.6570619410037676
lab_1281,0.027831745602527873
lab_1282,0.15471897185605196
lab_1283,0.01996293372654713
lab_1284,0.37141948095554694
lab_1285,0.2751175731584309
lab_1286,0.025507252699176235
lab_1287,0.02231778127572852
lab_1288,0.03309434013960421
lab_1289,0.020328542950832175
lab_1290,0.03220384511378082
lab_1291,0.020677162238757478
lab_1292,0.28679917318159726
lab_1293,0.03435809764345586
lab_1294,0.04725385106080064
lab_1295,0.0430239295253705
lab_1296,0.01977676875639221
lab_1297,0.05535719285592483
lab_1298,0.06355466284101985
lab_1299,0.03165780564447013
lab_1300,0.039334904385328724
lab_1301,0.038990959126176776
lab_1302,0.01996293372654713
lab_1303,0.05028191658495655
lab_1304,0.09779334907892587
lab_1305,0.08600861435234164
lab_1306,0.01996293372654713
lab_1307,0.01996293372654713
lab_1308,0.01995201642634321
lab_1309,0.1328295285706861
lab_1310,0.019952016426343203
lab_1311,0.01996293372654713
lab_1312,0.02064086400937692
lab_1313,0.8060615692950395
lab_1314,0.04095983393834638
lab_1315,0.08750886848727198
lab_1316,0.03560923382881409
lab_1317,0.0208631163544867
lab_1318,0.01977676875639222
lab_1319,0.17137812623858878
lab_1320,0.9631424654457713
lab_1321,0.1111695909089364
lab_1322,0.2121855434698323
lab_1323,0.01996293372654713
lab_1324,0.41022611429271694
lab_1325,0.01996293372654713
lab_1326,0.16991329780403053
lab_1327,0.020762816491377088
lab_1328,0.05011342332291786
lab_1329,0.028868725250370063
lab_1330,0.09221716282208771
lab_1331,0.05296463573488143
lab_1332,0.02672523600611329
lab_1333,0.03880960589822401
lab_1334,0.03514940895085393
lab_1335,0.056697171215334845
lab_1336,0.03543326811652343
lab_1337,0.02076724827373768
lab_1338,0.03713168743626896
lab_1339,0.815467216426407
lab_1340,0.0207283925054724
lab_1341,0.8339069742095826
lab_1342,0.031088972045694538
lab_1343,0.029148553416977883
lab_1344,0.026981617574628174
lab_1345,0.04466818635295082
lab_1346,0.01977676875639222
lab_1347,0.025623151846759288
lab_1348,0.21096460936425143
lab_1349,0.01995201642634321
lab_1350,0.14477656265732083
lab_1351,0.02292491459613985
lab_1352,0.02130179828523718
lab_1353,0.01996293372654713
lab_1354,0.02927839129267828
lab_1355,0.020544761608178388
lab_1356,0.03226460380713579
lab_1357,0.01996293372654713
lab_1358,0.06855392611212359
lab_1359,0.022502977139784643
lab_1360,0.46169832422757767
lab_1361,0.057378932025653646
lab_1362,0.1610290394950055
lab_1363,0.030112443129589026
lab_1364,0.0256178656293394
lab_1365,0.01996293372654713
lab_1366,0.3590502659587081
lab_1367,0.02806105196950956
lab_1368,0.30920129709365773
lab_1369,0.22459518151752497
lab_1370,0.33929470765309083
lab_1371,0.1438771683293527
lab_1372,0.019952016426343186
lab_1373,0.01995201642634321
lab_1374,0.020696126810029403
lab_1375,0.919147070584018
lab_1376,0.02486447398542425
lab_1377,0.04466818635295082
lab_1378,0.01996293372654713
lab_1379,0.026258310872548957
lab_1380,0.04791930201535295
lab_1381,0.02268645942814557
lab_1382,0.020328542950832175
lab_1383,0.020619312667072877
lab_1384,0.041091868145375646
lab_1385,0.11864908631919531
lab_1386,0.03849202513918908
lab_1387,0.028457337237503415
lab_1388,0.04060130021336702
lab_1389,0.01977676875639222
lab_1390,0.03237270316636631
lab_1391,0.6552336166958673
lab_1392,0.02116563886848718
lab_1393,0.030795917211023607
lab_1394,0.0363385411298316
lab_1395,0.02237400751479072
lab_1396,0.04176532069250311
lab_1397,0.02251761974344754
lab_1398,0.01977676875639221
lab_1399,0.21733159767935056
lab_1400,0.33461786570065444
lab_1401,0.020884726082707247
lab_1402,0.058536231894854664
lab_1403,0.028926492718234536
lab_1404,0.11718917186377294
lab_1405,0.07731725088747991
lab_1406,0.030379588566942565
lab_1407,0.01996293372654713
lab_1408,0.05567395040356265
lab_1409,0.03507931480334793
lab_1410,0.020762816491377088
lab_1411,0.7492133158609903
lab_1412,0.02066772812444736
lab_1413,0.021632299596831016
lab_1414,0.024666756993537053
lab_1415,0.024843159513929836
lab_1416,0.01995201642634321
lab_1417,0.2797634547974314
lab_1418,0.019952016426343196
lab_1419,0.3592482857869037
lab_1420,0.0290126786206596
lab_1421,0.01996293372654713
lab_1422,0.15603060904581378
lab_1423,0.02032070547222811
lab_1424,0.047756776907684186
lab_1425,0.026403082817414245
lab_1426,0.9200776296693812
lab_1427,0.02975178834761894
lab_1428,0.023883707208803867
lab_1429,0.01996293372654713
lab_1430,0.0905829468095584
lab_1431,0.026274602249101484
lab_1432,0.024672186114353185
lab_1433,0.01996293372654713
lab_1434,0.09476163643089387
lab_1435,0.1716871827181786
lab_1436,0.04681476754511278
lab_1437,0.02531674266260714
lab_1438,0.18578783971260787
lab_1439,0.37104235112287326
lab_1440,0.01977676875639221
lab_1441,0.2040047680772907
lab_1442,0.01996293372654713
lab_1443,0.05364818674378212
lab_1444,0.01996293372654713
lab_1445,0.029278500330548556
lab_1446,0.02629807758044907
lab_1447,0.019952016426343203
lab_1448,0.05136404880729847
lab_1449,0.07597899777358247
lab_1450,0.07170076563769359
lab_1451,0.09872788645452192
lab_1452,0.06474272374780117
lab_1453,0.04379870907137453
lab_1454,0.021632299596831016
lab_1455,0.09267859430416774
lab_1456,0.022343129682519433
lab_1457,0.05468761105749271
lab_1458,0.03223905114919556
lab_1459,0.052126333451311305
lab_1460,0.48494360769168965
lab_1461,0.06968113803514453
lab_1462,0.2599277880945723
lab_1463,0.04767544303150506
lab_1464,0.11590492124511545
lab_1465,0.05750508782643737
lab_1466,0.42527923927053685
lab_1467,0.041912925206383116
lab_1468,0.01996293372654713
lab_1469,0.6777217131788512
lab_1470,0.03155311600568389
lab_1471,0.020255186849567234
lab_1472,0.026123284709621566
lab_1473,0.022362984796542005
lab_1474,0.19420622671090013
lab_1475,0.022785205524220826
lab_1476,0.022673964596773524
lab_1477,0.021668491594877052
lab_1478,0.48908816839603614
lab_1479,0.02204783655331995
lab_1480,0.07321567580668037
lab_1481,0.01996293372654713
lab_1482,0.1562779806527888
lab_1483,0.022036628945969156
lab_1484,0.01996293372654713
lab_1485,0.03420029990842608
lab_1486,0.040413546377339606
lab_1487,0.0542866599880524
lab_1488,0.14066707999094183
lab_1489,0.1620307950445069
lab_1490,0.01996293372654713
lab_1491,0.09289005761191538
lab_1492,0.03265053531850569
lab_1493,0.01996293372654713
lab_1494,0.01977676875639221
lab_1495,0.22809860134452004
lab_1496,0.1800134002037489
lab_1497,0.2846665738837181
lab_1498,0.030461316810012563
lab_1499,0.03929907938524046
lab_1500,0.06951642081590122
lab_1501,0.028406953035914347
lab_1502,0.22506731977553146
lab_1503,0.02269604056817642
lab_1504,0.05046885477929814
lab_1505,0.02032173661965166
lab_1506,0.020781216108239523
lab_1507,0.40070537425908176
lab_1508,0.13408657112424396
lab_1509,0.024581537400273572
lab_1510,0.031124323313995783
lab_1511,0.01996293372654713
lab_1512,0.021511954650487303
lab_1513,0.01996293372654713
lab_1514,0.01996293372654713
lab_1515,0.05211802386632818
lab_1516,0.03409046826868079
lab_1517,0.01996293372654713
lab_1518,0.03978610885522456
lab_1519,0.42981556501983853
lab_1520,0.01996293372654713
lab_1521,0.044328532302274064
lab_1522,0.022201219009832535
lab_1523,0.09826094178477816
lab_1524,0.02642777274594446
lab_1525,0.4977548635154865
lab_1526,0.08736810590756114
lab_1527,0.03213463151265933
lab_1528,0.32133015791424824
lab_1529,0.07619274575222659
lab_1530,0.1726342305103982
lab_1531,0.026422425591116072
lab_1532,0.01996293372654713
lab_1533,0.01996293372654713
lab_1534,0.01996293372654713
lab_1535,0.02288829321586202
lab_1536,0.056633723916937675
lab_1537,0.3590395537928894
lab_1538,0.025931935439236553
lab_1539,0.02142801091575384
lab_1540,0.08268788531695201
lab_1541,0.04598318658069012
lab_1542,0.03782878353929568
lab_1543,0.08571303690886721
lab_1544,0.023119045299909532
lab_1545,0.02811889882457242
lab_1546,0.03499602056235915
lab_1547,0.01977676875639221
lab_1548,0.024059904696756416
lab_1549,0.01996293372654713
lab_1550,0.13396970747625048
lab_1551,0.20633113186918342
lab_1552,0.02870508145424884
lab_1553,0.0221814385929156
lab_1554,0.14172282104271178
lab_1555,0.024360826384870922
lab_1556,0.020595879519714224
lab_1557,0.01977676875639222
lab_1558,0.08819657763714352
lab_1559,0.19050081158125015
lab_1560,0.5990304805499397
lab_1561,0.07740972235621761
lab_1562,0.09016300758889774
lab_1563,0.020300766427004333
lab_1564,0.03823649079181685
lab_1565,0.882143260264406
lab_1566,0.032110752210439186
lab_1567,0.06343971872679315
lab_1568,0.19839957938242495
lab_1569,0.3089067751723928
lab_1570,0.2911108791763678
lab_1571,0.021668491594877052
lab_1572,0.050047798177609244
lab_1573,0.17469585732887777
lab_1574,0.05077672977383065
lab_1575,0.019952016426343196
lab_1576,0.04880681733491663
lab_1577,0.7614987243373535
lab_1578,0.02418582013999473
lab_1579,0.08632439731760579
lab_1580,0.01996293372654713
lab_1581,0.023863418613433947
lab_1582,0.27778740851933575
lab_1583,0.029027798980440864
lab_1584,0.6669033332010764
lab_1585,0.05296463573488143
lab_1586,0.021294578346658065
lab_1587,0.516156967680054
lab_1588,0.7722110597585161
lab_1589,0.020082148234913087
lab_1590,0.03726156408984227
lab_1591,0.01977676875639222
lab_1592,0.02126650181307869
lab_1593,0.02304467829952131
lab_1594,0.0549862865857688
lab_1595,0.09209466898651587
lab_1596,0.29865379964237293
lab_1597,0.07022014324889105
lab_1598,0.027240911921536354
lab_1599,0.07050960072546826
lab_1600,0.893855724129826
lab_1601,0.030379588566942565
lab_1602,0.031164256337602194
lab_1603,0.045368773590389495
lab_1604,0.062416797228329275
lab_1605,0.030795917211023607
lab_1606,0.020707043178134023
lab_1607,0.01996293372654713
lab_1608,0.14236900102248487
lab_1609,0.042591240577967954
lab_1610,0.03585952036658633
lab_1611,0.03632731062647636
lab_1612,0.01977676875639221
lab_1613,0.027929407916219774
lab_1614,0.09226003798083135
lab_1615,0.01996293372654713
lab_1616,0.04905619905403853
lab_1617,0.09296695694581873
lab_1618,0.3215730300000551
lab_1619,0.01996293372654713
lab_1620,0.0739690946249393
lab_1621,0.2545969081604154
lab_1622,0.02302241440470617
lab_1623,0.0421702482890268
lab_1624,0.02783541011908013
lab_1625,0.63840297092709
lab_1626,0.05078199252904493
lab_1627,0.020316304809261432
lab_1628,0.2638984205426866
lab_1629,0.056391293804483156
lab_1630,0.0640972837360705
lab_1631,0.019952016426343196
lab_1632,0.01996293372654713
lab_1633,0.01996293372654713
lab_1634,0.0372972383868017
lab_1635,0.01996293372654713
lab_1636,0.019952016426343186
lab_1637,0.061140238108862585
lab_1638,0.02978068145246976
lab_1639,0.02200036398178154
lab_1640,0.07531236768134278
lab_1641,0.020380741088907948
lab_1642,0.035740053609440034
lab_1643,0.02762309305048506
lab_1644,0.02136131489631498
lab_1645,0.020944245990829165
lab_1646,0.020300766427004333
lab_1647,0.031868168671534254
lab_1648,0.022250134007304537
lab_1649,0.029125296165789613
lab_1650,0.01996293372654713
lab_1651,0.05296463573488143
lab_1652,0.47543436681016576
lab_1653,0.0818597960060993
lab_1654,0.024878750951844993
lab_1655,0.020984091628271664
lab_1656,0.021613890836378626
lab_1657,0.01977676875639222
lab_1658,0.033485470803603826
lab_1659,0.029194628270854957
lab_1660,0.1868556527560151
lab_1661,0.01995201642634321
lab_1662,0.05675606619132591
lab_1663,0.027701201217455926
lab_1664,0.01996293372654713
lab_1665,0.01996293372654713
lab_1666,0.01996293372654713
lab_1667,0.02129942725678402
lab_1668,0.030236701598363624
lab_1669,0.01996293372654713
lab_1670,0.16404541248343354
lab_1671,0.01977676875639221
lab_1672,0.03254824961445793
lab_1673,0.01996293372654713
lab_1674,0.03367570855595764
lab_1675,0.0247874147265899
lab_1676,0.03214464849230579
lab_1677,0.029024354205730032
lab_1678,0.17972589272718897
lab_1679,0.020658539963431442
lab_1680,0.03437319631900462
lab_1681,0.03933673595987778
lab_1682,0.033903593191973294
lab_1683,0.029327951120064873
lab_1684,0.01996293372654713
lab_1685,0.02108857200351514
lab_1686,0.044818913159830304
lab_1687,0.07529442487690441
lab_1688,0.021392583504764032
lab_1689,0.01996293372654713
lab_1690,0.01996293372654713
lab_1691,0.05128004622981753
lab_1692,0.021364487485458827
lab_1693,0.28111702404463723
lab_1694,0.11913061038159382
lab_1695,0.03978610885522456
lab_1696,0.030164625474753154
lab_1697,0.7197289789153127
lab_1698,0.03510597848175491
lab_1699,0.01996293372654713
lab_1700,0.2090820201373403
lab_1701,0.036218586884876794
lab_1702,0.021675466532124963
lab_1703,0.022597761247521112
lab_1704,0.02061190292085733
lab_1705,0.04667441975042874
lab_1706,0.0448375743661062
lab_1707,0.022277089464289954
lab_1708,0.025830611386326405
lab_1709,0.02295169991988471
lab_1710,0.024101149400140767
lab_1711,0.03478218289641091
lab_1712,0.021037163311696146
lab_1713,0.1305967099619462
lab_1714,0.12089304492325545
lab_1715,0.04417705943055089
lab_1716,0.02114238458127198
lab_1717,0.033904893796648676
lab_1718,0.03787715372999941
lab_1719,0.025134408591835786
lab_1720,0.23786345066926112
lab_1721,0.041091868145375646
lab_1722,0.07869291068244016
lab_1723,0.020205781886471447
lab_1724,0.05710461562492642
lab_1725,0.0584650526663225
lab_1726,0.5465243781171794
lab_1727,0.02214911471553125
lab_1728,0.02801844139438452
lab_1729,0.019952016426343203
lab_1730,0.04165135821420056
lab_1731,0.7519302495773599
lab_1732,0.05445095043207238
lab_1733,0.02123207668116229
lab_1734,0.03565024360647887
lab_1735,0.11314141011440514
lab_1736,0.020599037797919363
lab_1737,0.08219860623066559
lab_1738,0.0782066409449667
lab_1739,0.21662176965323218
lab_1740,0.04236779934090609
lab_1741,0.03978610885522456
lab_1742,0.15017999676068924
lab_1743,0.173255482020291
lab_1744,0.034258500292215555
lab_1745,0.036094587184790417
lab_1746,0.025019002434020166
lab_1747,0.02367458962767121
lab_1748,0.020544761608178388
lab_1749,0.02967679466525656
lab_1750,0.169187710829637
lab_1751,0.01996293372654713
lab_1752,0.3558912800352487
lab_1753,0.02025379440449235
lab_1754,0.6795719896106683
lab_1755,0.033983775556598726
lab_1756,0.01977676875639221
lab_1757,0.0399290249198054
lab_1758,0.3067645892214515
lab_1759,0.01977676875639222
lab_1760,0.023366101348016043
lab_1761,0.027471274799366372
lab_1762,0.027962694967031597
lab_1763,0.13205598790458187
lab_1764,0.04782491655192145
lab_1765,0.02927839129267828
lab_1766,0.023398848050357187
lab_1767,0.020531421000467877
lab_1768,0.028979786118284424
lab_1769,0.5596426375346106
lab_1770,0.10151855367477719
lab_1771,0.04681476754511278
lab_1772,0.01996293372654713
lab_1773,0.05074752158521583
lab_1774,0.021640313860529198
lab_1775,0.029643581569988635
lab_1776,0.02882807640471684
lab_1777,0.022725417954309476
lab_1778,0.01996293372654713
lab_1779,0.07909812020052936
lab_1780,0.01996293372654713
lab_1781,0.027403644579980485
lab_1782,0.22530640259333795
lab_1783,0.02298527042174991
lab_1784,0.037675293667858406
lab_1785,0.01996293372654713
lab_1786,0.03628821094345104
lab_1787,0.024408444818544588
lab_1788,0.05696366737222592
lab_1789,0.748338392956206
lab_1790,0.026172363777825725
lab_1791,0.01977676875639222
lab_1792,0.045784751755197084
lab_1793,0.2064859662382025
lab_1794,0.05896754972976117
lab_1795,0.01995201642634321
lab_1796,0.05552679486722502
lab_1797,0.020605490442340522
lab_1798,0.03500358498905176
lab_1799,0.2613402350289775
lab_1800,0.8870342973752537
lab_1801,0.02433673953256366
lab_1802,0.07305480966691766
lab_1803,0.23134979125199834
lab_1804,0.028517088434056793
lab_1805,0.029950166622721337
lab_1806,0.12507597146319807
lab_1807,0.040870376312361616
lab_1808,0.10637287357064651
lab_1809,0.020605490442340522
lab_1810,0.038174207261357486
lab_1811,0.5815245220243218
lab_1812,0.027701201217455926
lab_1813,0.02055025115787129
lab_1814,0.19814160592504523
lab_1815,0.16154627083458975
lab_1816,0.020526330662585263
lab_1817,0.5504187923190726
lab_1818,0.02977076867636673
lab_1819,0.02742404894970777
lab_1820,0.01977676875639221
lab_1821,0.029844813497010788
lab_1822,0.24526236526284062
lab_1823,0.021041060728372637
lab_1824,0.1274300013428223
lab_1825,0.031583399245475964
lab_1826,0.1564096106231464
lab_1827,0.04904227627371153
lab_1828,0.2304547111413012
lab_1829,0.044328532302274064
lab_1830,0.37959555404685547
lab_1831,0.08505601880749708
lab_1832,0.060691484221155355
lab_1833,0.2542043607287302
lab_1834,0.022563025943466864
lab_1835,0.01996293372654713
lab_1836,0.029194628270854957
lab_1837,0.042929512723659295
lab_1838,0.74336425267688
lab_1839,0.028816290106671645
lab_1840,0.01996293372654713
lab_1841,0.028457337237503415
lab_1842,0.031583399245475964
lab_1843,0.22935633919110476
lab_1844,0.023579689975434994
lab_1845,0.01996293372654713
lab_1846,0.020639303068452408
lab_1847,0.13060841746395707
lab_1848,0.01996293372654713
lab_1849,0.01996293372654713
lab_1850,0.03664959341930421
lab_1851,0.028610734192225973
lab_1852,0.503207574463491
lab_1853,0.1331490044345157
lab_1854,0.01996293372654713
lab_1855,0.02172894321022344
lab_1856,0.01977676875639221
lab_1857,0.5215498431229176
lab_1858,0.15877870257448112
lab_1859,0.0344174069747949
lab_1860,0.12248952262122728
lab_1861,0.1930694996799459
lab_1862,0.01995201642634321
lab_1863,0.034817107120138635
lab_1864,0.02571090944898742
lab_1865,0.038080512920029404
lab_1866,0.020537253265126624
lab_1867,0.022767568062064956
lab_1868,0.027486333239804123
lab_1869,0.10557379336509017
lab_1870,0.035733196175302934
lab_1871,0.024695160646976425
lab_1872,0.032981639848982766
lab_1873,0.026055466796515478
lab_1874,0.4823421136344563
lab_1875,0.5571060805298707
lab_1876,0.3355777662591187
lab_1877,0.07866700704355353
lab_1878,0.058834963143910575
